time,pmt,x,y,z,event
2418750.11723, 52.0, 186.5, -29.0, 700.0, 967.0
2418750.28568, 53.0, 186.5, -29.0, 700.0, 967.0
2418750.22196, 53.0, 186.5, -29.0, 700.0, 967.0
2418750.07817, 54.0, 186.5, -29.0, 700.0, 967.0
2418750.19685, 59.0, 186.5, -29.0, 700.0, 967.0
2418750.08858, 66.0, 186.5, -29.0, 700.0, 967.0
2418750.24536, 66.0, 186.5, -29.0, 700.0, 967.0
2418750.41791, 67.0, 186.5, -29.0, 700.0, 967.0
2418750.24822, 67.0, 186.5, -29.0, 700.0, 967.0
2418750.17952, 68.0, 186.5, -29.0, 700.0, 967.0
2418750.05947, 69.0, 186.5, -29.0, 700.0, 967.0
2418750.09804, 69.0, 186.5, -29.0, 700.0, 967.0
2418750.09058, 69.0, 186.5, -29.0, 700.0, 967.0
2418750.10067, 70.0, 186.5, -29.0, 700.0, 967.0
2418750.27223, 71.0, 186.5, -29.0, 700.0, 967.0
2418750.16409, 71.0, 186.5, -29.0, 700.0, 967.0
2418750.04291, 73.0, 186.5, -29.0, 700.0, 967.0
2418750.2376, 73.0, 186.5, -29.0, 700.0, 967.0
2418750.04721, 73.0, 186.5, -29.0, 700.0, 967.0
2418750.22697, 74.0, 186.5, -29.0, 700.0, 967.0
2418750.29116, 77.0, 186.5, -29.0, 700.0, 967.0
2418750.10927, 78.0, 186.5, -29.0, 700.0, 967.0
2418750.15188, 87.0, 186.5, -29.0, 700.0, 967.0
2418750.0705, 87.0, 186.5, -29.0, 700.0, 967.0
2418750.08601, 89.0, 186.5, -29.0, 700.0, 967.0
2418750.31341, 91.0, 186.5, -29.0, 700.0, 967.0
2418750.08504, 91.0, 186.5, -29.0, 700.0, 967.0
2418750.32019, 92.0, 186.5, -29.0, 700.0, 967.0
2418750.11391, 92.0, 186.5, -29.0, 700.0, 967.0
2418750.27445, 93.0, 186.5, -29.0, 700.0, 967.0
2418750.15015, 94.0, 186.5, -29.0, 700.0, 967.0
2418750.39619, 95.0, 186.5, -29.0, 700.0, 967.0
2418750.35259, 96.0, 186.5, -29.0, 700.0, 967.0
2418750.15881, 98.0, 186.5, -29.0, 700.0, 967.0
2418750.1264, 106.0, 186.5, -29.0, 700.0, 967.0
2418750.17384, 107.0, 186.5, -29.0, 700.0, 967.0
2418750.1762, 110.0, 186.5, -29.0, 700.0, 967.0
2418750.06141, 110.0, 186.5, -29.0, 700.0, 967.0
2418750.1598, 111.0, 186.5, -29.0, 700.0, 967.0
2418750.18506, 114.0, 186.5, -29.0, 700.0, 967.0
2418750.08539, 114.0, 186.5, -29.0, 700.0, 967.0
2421250.17755, 1.0, 186.5, -29.0, 700.0, 968.0
2421250.38336, 4.0, 186.5, -29.0, 700.0, 968.0
2421250.13752, 6.0, 186.5, -29.0, 700.0, 968.0
2421250.11184, 10.0, 186.5, -29.0, 700.0, 968.0
2421250.2531, 11.0, 186.5, -29.0, 700.0, 968.0
2421250.23787, 12.0, 186.5, -29.0, 700.0, 968.0
2421250.27883, 13.0, 186.5, -29.0, 700.0, 968.0
2421250.10716, 17.0, 186.5, -29.0, 700.0, 968.0
2421250.42054, 19.0, 186.5, -29.0, 700.0, 968.0
2421250.15891, 20.0, 186.5, -29.0, 700.0, 968.0
2421250.17485, 25.0, 186.5, -29.0, 700.0, 968.0
2421250.19295, 28.0, 186.5, -29.0, 700.0, 968.0
2421250.33145, 29.0, 186.5, -29.0, 700.0, 968.0
2421250.06743, 31.0, 186.5, -29.0, 700.0, 968.0
2421250.22853, 34.0, 186.5, -29.0, 700.0, 968.0
2421250.13617, 36.0, 186.5, -29.0, 700.0, 968.0
2421250.12507, 39.0, 186.5, -29.0, 700.0, 968.0
2421250.14802, 40.0, 186.5, -29.0, 700.0, 968.0
2421250.26421, 42.0, 186.5, -29.0, 700.0, 968.0
2421250.09534, 42.0, 186.5, -29.0, 700.0, 968.0
2421250.3292, 44.0, 186.5, -29.0, 700.0, 968.0
2421250.13884, 45.0, 186.5, -29.0, 700.0, 968.0
2421250.22392, 45.0, 186.5, -29.0, 700.0, 968.0
2421250.29703, 45.0, 186.5, -29.0, 700.0, 968.0
2421250.07371, 46.0, 186.5, -29.0, 700.0, 968.0
2421250.08832, 47.0, 186.5, -29.0, 700.0, 968.0
2421250.06251, 48.0, 186.5, -29.0, 700.0, 968.0
2421250.24382, 48.0, 186.5, -29.0, 700.0, 968.0
2421250.1295, 49.0, 186.5, -29.0, 700.0, 968.0
2421250.06939, 50.0, 186.5, -29.0, 700.0, 968.0
2421250.11237, 50.0, 186.5, -29.0, 700.0, 968.0
2421250.17617, 52.0, 186.5, -29.0, 700.0, 968.0
2421250.06239, 52.0, 186.5, -29.0, 700.0, 968.0
2421250.23248, 53.0, 186.5, -29.0, 700.0, 968.0
2421250.32986, 53.0, 186.5, -29.0, 700.0, 968.0
2421250.10619, 54.0, 186.5, -29.0, 700.0, 968.0
2421250.09716, 54.0, 186.5, -29.0, 700.0, 968.0
2421250.08205, 54.0, 186.5, -29.0, 700.0, 968.0
2421250.16486, 54.0, 186.5, -29.0, 700.0, 968.0
2421250.26567, 55.0, 186.5, -29.0, 700.0, 968.0
2421250.20866, 59.0, 186.5, -29.0, 700.0, 968.0
2421250.12364, 60.0, 186.5, -29.0, 700.0, 968.0
2421250.13975, 63.0, 186.5, -29.0, 700.0, 968.0
2421250.36891, 69.0, 186.5, -29.0, 700.0, 968.0
2421250.0727, 69.0, 186.5, -29.0, 700.0, 968.0
2421250.18832, 70.0, 186.5, -29.0, 700.0, 968.0
2421250.18204, 71.0, 186.5, -29.0, 700.0, 968.0
2421250.05514, 71.0, 186.5, -29.0, 700.0, 968.0
2421250.25498, 71.0, 186.5, -29.0, 700.0, 968.0
2421250.08826, 72.0, 186.5, -29.0, 700.0, 968.0
2421250.15309, 74.0, 186.5, -29.0, 700.0, 968.0
2421250.1546, 77.0, 186.5, -29.0, 700.0, 968.0
2421250.15902, 77.0, 186.5, -29.0, 700.0, 968.0
2421250.24174, 79.0, 186.5, -29.0, 700.0, 968.0
2421250.43121, 80.0, 186.5, -29.0, 700.0, 968.0
2421250.34836, 80.0, 186.5, -29.0, 700.0, 968.0
2421250.21361, 83.0, 186.5, -29.0, 700.0, 968.0
2421250.26934, 84.0, 186.5, -29.0, 700.0, 968.0
2421250.15967, 86.0, 186.5, -29.0, 700.0, 968.0
2421250.16072, 88.0, 186.5, -29.0, 700.0, 968.0
2421250.09206, 88.0, 186.5, -29.0, 700.0, 968.0
2421250.08892, 90.0, 186.5, -29.0, 700.0, 968.0
2421250.07058, 91.0, 186.5, -29.0, 700.0, 968.0
2421250.07542, 93.0, 186.5, -29.0, 700.0, 968.0
2421250.12132, 95.0, 186.5, -29.0, 700.0, 968.0
2421250.31271, 97.0, 186.5, -29.0, 700.0, 968.0
2421250.10482, 112.0, 186.5, -29.0, 700.0, 968.0
2421250.20617, 113.0, 186.5, -29.0, 700.0, 968.0
2421250.37812, 116.0, 186.5, -29.0, 700.0, 968.0
2423750.27684, 1.0, 186.5, -29.0, 700.0, 969.0
2423750.19406, 3.0, 186.5, -29.0, 700.0, 969.0
2423750.2792, 4.0, 186.5, -29.0, 700.0, 969.0
2423750.09578, 4.0, 186.5, -29.0, 700.0, 969.0
2423750.20548, 6.0, 186.5, -29.0, 700.0, 969.0
2423750.11429, 9.0, 186.5, -29.0, 700.0, 969.0
2423750.088, 10.0, 186.5, -29.0, 700.0, 969.0
2423750.17598, 10.0, 186.5, -29.0, 700.0, 969.0
2423750.31352, 11.0, 186.5, -29.0, 700.0, 969.0
2423750.14922, 11.0, 186.5, -29.0, 700.0, 969.0
2423750.35958, 12.0, 186.5, -29.0, 700.0, 969.0
2423750.18456, 15.0, 186.5, -29.0, 700.0, 969.0
2423750.12445, 16.0, 186.5, -29.0, 700.0, 969.0
2423750.12465, 19.0, 186.5, -29.0, 700.0, 969.0
2423750.2527, 19.0, 186.5, -29.0, 700.0, 969.0
2423750.2551, 20.0, 186.5, -29.0, 700.0, 969.0
2423750.27322, 20.0, 186.5, -29.0, 700.0, 969.0
2423750.1376, 21.0, 186.5, -29.0, 700.0, 969.0
2423750.404, 26.0, 186.5, -29.0, 700.0, 969.0
2423750.24997, 27.0, 186.5, -29.0, 700.0, 969.0
2423750.0636, 28.0, 186.5, -29.0, 700.0, 969.0
2423750.2773, 29.0, 186.5, -29.0, 700.0, 969.0
2423750.12339, 29.0, 186.5, -29.0, 700.0, 969.0
2423750.14214, 29.0, 186.5, -29.0, 700.0, 969.0
2423750.29967, 30.0, 186.5, -29.0, 700.0, 969.0
2423750.18149, 30.0, 186.5, -29.0, 700.0, 969.0
2423750.05303, 31.0, 186.5, -29.0, 700.0, 969.0
2423750.34706, 31.0, 186.5, -29.0, 700.0, 969.0
2423750.35359, 32.0, 186.5, -29.0, 700.0, 969.0
2423750.10841, 33.0, 186.5, -29.0, 700.0, 969.0
2423750.14832, 36.0, 186.5, -29.0, 700.0, 969.0
2423750.42716, 37.0, 186.5, -29.0, 700.0, 969.0
2423750.11373, 37.0, 186.5, -29.0, 700.0, 969.0
2423750.26257, 38.0, 186.5, -29.0, 700.0, 969.0
2423750.18937, 39.0, 186.5, -29.0, 700.0, 969.0
2423750.09604, 40.0, 186.5, -29.0, 700.0, 969.0
2423750.13186, 42.0, 186.5, -29.0, 700.0, 969.0
2423750.21639, 43.0, 186.5, -29.0, 700.0, 969.0
2423750.10329, 43.0, 186.5, -29.0, 700.0, 969.0
2423750.22185, 45.0, 186.5, -29.0, 700.0, 969.0
2423750.06998, 45.0, 186.5, -29.0, 700.0, 969.0
2423750.09554, 46.0, 186.5, -29.0, 700.0, 969.0
2423750.29262, 47.0, 186.5, -29.0, 700.0, 969.0
2423750.07946, 47.0, 186.5, -29.0, 700.0, 969.0
2423750.23634, 47.0, 186.5, -29.0, 700.0, 969.0
2423750.12673, 47.0, 186.5, -29.0, 700.0, 969.0
2423750.4259, 48.0, 186.5, -29.0, 700.0, 969.0
2423750.15777, 48.0, 186.5, -29.0, 700.0, 969.0
2423750.12737, 48.0, 186.5, -29.0, 700.0, 969.0
2423750.10542, 48.0, 186.5, -29.0, 700.0, 969.0
2423750.06914, 49.0, 186.5, -29.0, 700.0, 969.0
2423750.08739, 49.0, 186.5, -29.0, 700.0, 969.0
2423750.05683, 49.0, 186.5, -29.0, 700.0, 969.0
2423750.11722, 50.0, 186.5, -29.0, 700.0, 969.0
2423750.15701, 50.0, 186.5, -29.0, 700.0, 969.0
2423750.18088, 50.0, 186.5, -29.0, 700.0, 969.0
2423750.08899, 50.0, 186.5, -29.0, 700.0, 969.0
2423750.30405, 50.0, 186.5, -29.0, 700.0, 969.0
2423750.08044, 51.0, 186.5, -29.0, 700.0, 969.0
2423750.21824, 51.0, 186.5, -29.0, 700.0, 969.0
2423750.05748, 51.0, 186.5, -29.0, 700.0, 969.0
2423750.38698, 51.0, 186.5, -29.0, 700.0, 969.0
2423750.14486, 51.0, 186.5, -29.0, 700.0, 969.0
2423750.05861, 51.0, 186.5, -29.0, 700.0, 969.0
2423750.15574, 52.0, 186.5, -29.0, 700.0, 969.0
2423750.35854, 52.0, 186.5, -29.0, 700.0, 969.0
2423750.14444, 52.0, 186.5, -29.0, 700.0, 969.0
2423750.10976, 52.0, 186.5, -29.0, 700.0, 969.0
2423750.17114, 53.0, 186.5, -29.0, 700.0, 969.0
2423750.08193, 54.0, 186.5, -29.0, 700.0, 969.0
2423750.20996, 54.0, 186.5, -29.0, 700.0, 969.0
2423750.12218, 54.0, 186.5, -29.0, 700.0, 969.0
2423750.1975, 55.0, 186.5, -29.0, 700.0, 969.0
2423750.08849, 55.0, 186.5, -29.0, 700.0, 969.0
2423750.15302, 56.0, 186.5, -29.0, 700.0, 969.0
2423750.10195, 56.0, 186.5, -29.0, 700.0, 969.0
2423750.16105, 57.0, 186.5, -29.0, 700.0, 969.0
2423750.0868, 57.0, 186.5, -29.0, 700.0, 969.0
2423750.22985, 58.0, 186.5, -29.0, 700.0, 969.0
2423750.14118, 63.0, 186.5, -29.0, 700.0, 969.0
2423750.1286, 63.0, 186.5, -29.0, 700.0, 969.0
2423750.37476, 63.0, 186.5, -29.0, 700.0, 969.0
2423750.04316, 65.0, 186.5, -29.0, 700.0, 969.0
2423750.18589, 65.0, 186.5, -29.0, 700.0, 969.0
2423750.3586, 65.0, 186.5, -29.0, 700.0, 969.0
2423750.36939, 66.0, 186.5, -29.0, 700.0, 969.0
2423750.07054, 66.0, 186.5, -29.0, 700.0, 969.0
2423750.04323, 67.0, 186.5, -29.0, 700.0, 969.0
2423750.09672, 67.0, 186.5, -29.0, 700.0, 969.0
2423750.23959, 68.0, 186.5, -29.0, 700.0, 969.0
2423750.1271, 70.0, 186.5, -29.0, 700.0, 969.0
2423750.10107, 70.0, 186.5, -29.0, 700.0, 969.0
2423750.13265, 71.0, 186.5, -29.0, 700.0, 969.0
2423750.09209, 72.0, 186.5, -29.0, 700.0, 969.0
2423750.10879, 72.0, 186.5, -29.0, 700.0, 969.0
2423750.31404, 73.0, 186.5, -29.0, 700.0, 969.0
2423750.08958, 74.0, 186.5, -29.0, 700.0, 969.0
2423750.2286, 74.0, 186.5, -29.0, 700.0, 969.0
2423750.11809, 75.0, 186.5, -29.0, 700.0, 969.0
2423750.08567, 75.0, 186.5, -29.0, 700.0, 969.0
2423750.18787, 75.0, 186.5, -29.0, 700.0, 969.0
2423750.28346, 76.0, 186.5, -29.0, 700.0, 969.0
2423750.14138, 77.0, 186.5, -29.0, 700.0, 969.0
2423750.25272, 78.0, 186.5, -29.0, 700.0, 969.0
2423750.17476, 78.0, 186.5, -29.0, 700.0, 969.0
2423750.40594, 78.0, 186.5, -29.0, 700.0, 969.0
2423750.12723, 80.0, 186.5, -29.0, 700.0, 969.0
2423750.13817, 84.0, 186.5, -29.0, 700.0, 969.0
2423750.10703, 85.0, 186.5, -29.0, 700.0, 969.0
2423750.23916, 85.0, 186.5, -29.0, 700.0, 969.0
2423750.35962, 85.0, 186.5, -29.0, 700.0, 969.0
2423750.09538, 86.0, 186.5, -29.0, 700.0, 969.0
2423750.20588, 87.0, 186.5, -29.0, 700.0, 969.0
2423750.10644, 87.0, 186.5, -29.0, 700.0, 969.0
2423750.29484, 87.0, 186.5, -29.0, 700.0, 969.0
2423750.33968, 88.0, 186.5, -29.0, 700.0, 969.0
2423750.17559, 89.0, 186.5, -29.0, 700.0, 969.0
2423750.21558, 89.0, 186.5, -29.0, 700.0, 969.0
2423750.3028, 89.0, 186.5, -29.0, 700.0, 969.0
2423750.13068, 90.0, 186.5, -29.0, 700.0, 969.0
2423750.15412, 90.0, 186.5, -29.0, 700.0, 969.0
2423750.37396, 91.0, 186.5, -29.0, 700.0, 969.0
2423750.20321, 91.0, 186.5, -29.0, 700.0, 969.0
2423750.06478, 91.0, 186.5, -29.0, 700.0, 969.0
2423750.37628, 92.0, 186.5, -29.0, 700.0, 969.0
2423750.11782, 93.0, 186.5, -29.0, 700.0, 969.0
2423750.15384, 93.0, 186.5, -29.0, 700.0, 969.0
2423750.09677, 93.0, 186.5, -29.0, 700.0, 969.0
2423750.08675, 93.0, 186.5, -29.0, 700.0, 969.0
2423750.1537, 93.0, 186.5, -29.0, 700.0, 969.0
2423750.30451, 94.0, 186.5, -29.0, 700.0, 969.0
2423750.30575, 94.0, 186.5, -29.0, 700.0, 969.0
2423750.10275, 94.0, 186.5, -29.0, 700.0, 969.0
2423750.11858, 95.0, 186.5, -29.0, 700.0, 969.0
2423750.04373, 95.0, 186.5, -29.0, 700.0, 969.0
2423750.06706, 95.0, 186.5, -29.0, 700.0, 969.0
2423750.15039, 97.0, 186.5, -29.0, 700.0, 969.0
2423750.32879, 98.0, 186.5, -29.0, 700.0, 969.0
2423750.07591, 99.0, 186.5, -29.0, 700.0, 969.0
2423750.08719, 99.0, 186.5, -29.0, 700.0, 969.0
2423750.12388, 100.0, 186.5, -29.0, 700.0, 969.0
2423750.10652, 101.0, 186.5, -29.0, 700.0, 969.0
2423750.3393, 103.0, 186.5, -29.0, 700.0, 969.0
2423750.12637, 106.0, 186.5, -29.0, 700.0, 969.0
2423750.13762, 106.0, 186.5, -29.0, 700.0, 969.0
2423750.12023, 107.0, 186.5, -29.0, 700.0, 969.0
2423750.10371, 107.0, 186.5, -29.0, 700.0, 969.0
2423750.11095, 108.0, 186.5, -29.0, 700.0, 969.0
2423750.18494, 113.0, 186.5, -29.0, 700.0, 969.0
2423750.31091, 113.0, 186.5, -29.0, 700.0, 969.0
2423750.19101, 114.0, 186.5, -29.0, 700.0, 969.0
2423750.30335, 115.0, 186.5, -29.0, 700.0, 969.0
2423750.12656, 115.0, 186.5, -29.0, 700.0, 969.0
2423750.13828, 116.0, 186.5, -29.0, 700.0, 969.0
2423750.24422, 117.0, 186.5, -29.0, 700.0, 969.0
2423750.06308, 119.0, 186.5, -29.0, 700.0, 969.0
2426250.16508, 8.0, 186.5, -29.0, 700.0, 970.0
2426250.31062, 9.0, 186.5, -29.0, 700.0, 970.0
2426250.18803, 10.0, 186.5, -29.0, 700.0, 970.0
2426250.07218, 18.0, 186.5, -29.0, 700.0, 970.0
2426250.22927, 21.0, 186.5, -29.0, 700.0, 970.0
2426250.0943, 21.0, 186.5, -29.0, 700.0, 970.0
2426250.0726, 24.0, 186.5, -29.0, 700.0, 970.0
2426250.06345, 24.0, 186.5, -29.0, 700.0, 970.0
2426250.06256, 26.0, 186.5, -29.0, 700.0, 970.0
2426250.29864, 29.0, 186.5, -29.0, 700.0, 970.0
2426250.11219, 30.0, 186.5, -29.0, 700.0, 970.0
2426250.18662, 32.0, 186.5, -29.0, 700.0, 970.0
2426250.29732, 33.0, 186.5, -29.0, 700.0, 970.0
2426250.11119, 36.0, 186.5, -29.0, 700.0, 970.0
2426250.32099, 36.0, 186.5, -29.0, 700.0, 970.0
2426250.0963, 38.0, 186.5, -29.0, 700.0, 970.0
2426250.1212, 40.0, 186.5, -29.0, 700.0, 970.0
2426250.37052, 41.0, 186.5, -29.0, 700.0, 970.0
2426250.16752, 43.0, 186.5, -29.0, 700.0, 970.0
2426250.09296, 44.0, 186.5, -29.0, 700.0, 970.0
2426250.35844, 44.0, 186.5, -29.0, 700.0, 970.0
2426250.41325, 44.0, 186.5, -29.0, 700.0, 970.0
2426250.12664, 47.0, 186.5, -29.0, 700.0, 970.0
2426250.16977, 47.0, 186.5, -29.0, 700.0, 970.0
2426250.06834, 47.0, 186.5, -29.0, 700.0, 970.0
2426250.07589, 48.0, 186.5, -29.0, 700.0, 970.0
2426250.10224, 48.0, 186.5, -29.0, 700.0, 970.0
2426250.10422, 49.0, 186.5, -29.0, 700.0, 970.0
2426250.10758, 49.0, 186.5, -29.0, 700.0, 970.0
2426250.07949, 50.0, 186.5, -29.0, 700.0, 970.0
2426250.06019, 51.0, 186.5, -29.0, 700.0, 970.0
2426250.0887, 52.0, 186.5, -29.0, 700.0, 970.0
2426250.10492, 53.0, 186.5, -29.0, 700.0, 970.0
2426250.06776, 53.0, 186.5, -29.0, 700.0, 970.0
2426250.14742, 54.0, 186.5, -29.0, 700.0, 970.0
2426250.11144, 55.0, 186.5, -29.0, 700.0, 970.0
2426250.08405, 56.0, 186.5, -29.0, 700.0, 970.0
2426250.12895, 56.0, 186.5, -29.0, 700.0, 970.0
2426250.04623, 57.0, 186.5, -29.0, 700.0, 970.0
2426250.27082, 58.0, 186.5, -29.0, 700.0, 970.0
2426250.30014, 59.0, 186.5, -29.0, 700.0, 970.0
2426250.29963, 59.0, 186.5, -29.0, 700.0, 970.0
2426250.14876, 60.0, 186.5, -29.0, 700.0, 970.0
2426250.12124, 65.0, 186.5, -29.0, 700.0, 970.0
2426250.11948, 65.0, 186.5, -29.0, 700.0, 970.0
2426250.24433, 65.0, 186.5, -29.0, 700.0, 970.0
2426250.10809, 67.0, 186.5, -29.0, 700.0, 970.0
2426250.06213, 68.0, 186.5, -29.0, 700.0, 970.0
2426250.1004, 68.0, 186.5, -29.0, 700.0, 970.0
2426250.06068, 69.0, 186.5, -29.0, 700.0, 970.0
2426250.18882, 70.0, 186.5, -29.0, 700.0, 970.0
2426250.08273, 73.0, 186.5, -29.0, 700.0, 970.0
2426250.06578, 73.0, 186.5, -29.0, 700.0, 970.0
2426250.04572, 73.0, 186.5, -29.0, 700.0, 970.0
2426250.06783, 73.0, 186.5, -29.0, 700.0, 970.0
2426250.2186, 73.0, 186.5, -29.0, 700.0, 970.0
2426250.1002, 74.0, 186.5, -29.0, 700.0, 970.0
2426250.1071, 77.0, 186.5, -29.0, 700.0, 970.0
2426250.30509, 77.0, 186.5, -29.0, 700.0, 970.0
2426250.45197, 80.0, 186.5, -29.0, 700.0, 970.0
2426250.24896, 81.0, 186.5, -29.0, 700.0, 970.0
2426250.08864, 83.0, 186.5, -29.0, 700.0, 970.0
2426250.12874, 85.0, 186.5, -29.0, 700.0, 970.0
2426250.2562, 87.0, 186.5, -29.0, 700.0, 970.0
2426250.32289, 91.0, 186.5, -29.0, 700.0, 970.0
2426250.25255, 91.0, 186.5, -29.0, 700.0, 970.0
2426250.22947, 91.0, 186.5, -29.0, 700.0, 970.0
2426250.05893, 91.0, 186.5, -29.0, 700.0, 970.0
2426250.05664, 91.0, 186.5, -29.0, 700.0, 970.0
2426250.08673, 92.0, 186.5, -29.0, 700.0, 970.0
2426250.21478, 92.0, 186.5, -29.0, 700.0, 970.0
2426250.09581, 92.0, 186.5, -29.0, 700.0, 970.0
2426250.10616, 92.0, 186.5, -29.0, 700.0, 970.0
2426250.23974, 93.0, 186.5, -29.0, 700.0, 970.0
2426250.15102, 93.0, 186.5, -29.0, 700.0, 970.0
2426250.21209, 95.0, 186.5, -29.0, 700.0, 970.0
2426250.08149, 96.0, 186.5, -29.0, 700.0, 970.0
2426250.2991, 96.0, 186.5, -29.0, 700.0, 970.0
2426250.10958, 97.0, 186.5, -29.0, 700.0, 970.0
2426250.20133, 99.0, 186.5, -29.0, 700.0, 970.0
2426250.13975, 99.0, 186.5, -29.0, 700.0, 970.0
2426250.30492, 107.0, 186.5, -29.0, 700.0, 970.0
2426250.22673, 107.0, 186.5, -29.0, 700.0, 970.0
2426250.13187, 110.0, 186.5, -29.0, 700.0, 970.0
2426250.22313, 115.0, 186.5, -29.0, 700.0, 970.0
2426250.20199, 115.0, 186.5, -29.0, 700.0, 970.0
2426250.15107, 118.0, 186.5, -29.0, 700.0, 970.0
2428750.356, 3.0, 186.5, -29.0, 700.0, 971.0
2428750.04913, 9.0, 186.5, -29.0, 700.0, 971.0
2428750.14624, 16.0, 186.5, -29.0, 700.0, 971.0
2428750.10325, 25.0, 186.5, -29.0, 700.0, 971.0
2428750.29835, 29.0, 186.5, -29.0, 700.0, 971.0
2428750.0708, 31.0, 186.5, -29.0, 700.0, 971.0
2428750.10134, 32.0, 186.5, -29.0, 700.0, 971.0
2428750.29685, 35.0, 186.5, -29.0, 700.0, 971.0
2428750.32033, 38.0, 186.5, -29.0, 700.0, 971.0
2428750.07673, 45.0, 186.5, -29.0, 700.0, 971.0
2428750.10936, 46.0, 186.5, -29.0, 700.0, 971.0
2428750.13622, 47.0, 186.5, -29.0, 700.0, 971.0
2428750.06412, 47.0, 186.5, -29.0, 700.0, 971.0
2428750.42127, 48.0, 186.5, -29.0, 700.0, 971.0
2428750.34074, 50.0, 186.5, -29.0, 700.0, 971.0
2428750.08156, 51.0, 186.5, -29.0, 700.0, 971.0
2428750.0983, 52.0, 186.5, -29.0, 700.0, 971.0
2428750.17844, 53.0, 186.5, -29.0, 700.0, 971.0
2428750.38067, 55.0, 186.5, -29.0, 700.0, 971.0
2428750.32968, 56.0, 186.5, -29.0, 700.0, 971.0
2428750.06211, 57.0, 186.5, -29.0, 700.0, 971.0
2428750.08085, 58.0, 186.5, -29.0, 700.0, 971.0
2428750.10688, 62.0, 186.5, -29.0, 700.0, 971.0
2428750.09513, 66.0, 186.5, -29.0, 700.0, 971.0
2428750.0951, 68.0, 186.5, -29.0, 700.0, 971.0
2428750.4208, 68.0, 186.5, -29.0, 700.0, 971.0
2428750.09445, 69.0, 186.5, -29.0, 700.0, 971.0
2428750.09355, 70.0, 186.5, -29.0, 700.0, 971.0
2428750.0725, 71.0, 186.5, -29.0, 700.0, 971.0
2428750.11731, 72.0, 186.5, -29.0, 700.0, 971.0
2428750.40239, 74.0, 186.5, -29.0, 700.0, 971.0
2428750.21018, 74.0, 186.5, -29.0, 700.0, 971.0
2428750.09829, 74.0, 186.5, -29.0, 700.0, 971.0
2428750.14363, 75.0, 186.5, -29.0, 700.0, 971.0
2428750.10925, 85.0, 186.5, -29.0, 700.0, 971.0
2428750.26033, 87.0, 186.5, -29.0, 700.0, 971.0
2428750.21858, 89.0, 186.5, -29.0, 700.0, 971.0
2428750.2707, 90.0, 186.5, -29.0, 700.0, 971.0
2428750.0508, 91.0, 186.5, -29.0, 700.0, 971.0
2428750.1021, 93.0, 186.5, -29.0, 700.0, 971.0
2428750.23368, 95.0, 186.5, -29.0, 700.0, 971.0
2428750.10753, 98.0, 186.5, -29.0, 700.0, 971.0
2428750.19866, 117.0, 186.5, -29.0, 700.0, 971.0
2428750.28469, 118.0, 186.5, -29.0, 700.0, 971.0
2428750.3091, 118.0, 186.5, -29.0, 700.0, 971.0
2431250.34025, 2.0, 186.5, -29.0, 700.0, 972.0
2431250.3872, 8.0, 186.5, -29.0, 700.0, 972.0
2431250.22072, 10.0, 186.5, -29.0, 700.0, 972.0
2431250.32898, 11.0, 186.5, -29.0, 700.0, 972.0
2431250.1171, 11.0, 186.5, -29.0, 700.0, 972.0
2431250.05976, 11.0, 186.5, -29.0, 700.0, 972.0
2431250.11636, 21.0, 186.5, -29.0, 700.0, 972.0
2431250.11732, 23.0, 186.5, -29.0, 700.0, 972.0
2431250.35417, 25.0, 186.5, -29.0, 700.0, 972.0
2431250.23551, 26.0, 186.5, -29.0, 700.0, 972.0
2431250.12038, 26.0, 186.5, -29.0, 700.0, 972.0
2431250.135, 27.0, 186.5, -29.0, 700.0, 972.0
2431250.41741, 27.0, 186.5, -29.0, 700.0, 972.0
2431250.10175, 28.0, 186.5, -29.0, 700.0, 972.0
2431250.20621, 29.0, 186.5, -29.0, 700.0, 972.0
2431250.17664, 30.0, 186.5, -29.0, 700.0, 972.0
2431250.09667, 31.0, 186.5, -29.0, 700.0, 972.0
2431250.19149, 32.0, 186.5, -29.0, 700.0, 972.0
2431250.16217, 33.0, 186.5, -29.0, 700.0, 972.0
2431250.35515, 34.0, 186.5, -29.0, 700.0, 972.0
2431250.11771, 34.0, 186.5, -29.0, 700.0, 972.0
2431250.14028, 35.0, 186.5, -29.0, 700.0, 972.0
2431250.09672, 35.0, 186.5, -29.0, 700.0, 972.0
2431250.24942, 39.0, 186.5, -29.0, 700.0, 972.0
2431250.18995, 43.0, 186.5, -29.0, 700.0, 972.0
2431250.07984, 46.0, 186.5, -29.0, 700.0, 972.0
2431250.11116, 46.0, 186.5, -29.0, 700.0, 972.0
2431250.07626, 46.0, 186.5, -29.0, 700.0, 972.0
2431250.35093, 47.0, 186.5, -29.0, 700.0, 972.0
2431250.26787, 47.0, 186.5, -29.0, 700.0, 972.0
2431250.05319, 48.0, 186.5, -29.0, 700.0, 972.0
2431250.07676, 48.0, 186.5, -29.0, 700.0, 972.0
2431250.21954, 49.0, 186.5, -29.0, 700.0, 972.0
2431250.17822, 49.0, 186.5, -29.0, 700.0, 972.0
2431250.04339, 49.0, 186.5, -29.0, 700.0, 972.0
2431250.14162, 50.0, 186.5, -29.0, 700.0, 972.0
2431250.14901, 51.0, 186.5, -29.0, 700.0, 972.0
2431250.07243, 51.0, 186.5, -29.0, 700.0, 972.0
2431250.04786, 51.0, 186.5, -29.0, 700.0, 972.0
