time,pmt,x,y,z,event
2448750.09895, 69.0, 186.5, -29.0, 700.0, 979.0
2448750.0886, 69.0, 186.5, -29.0, 700.0, 979.0
2448750.06639, 69.0, 186.5, -29.0, 700.0, 979.0
2448750.05354, 70.0, 186.5, -29.0, 700.0, 979.0
2448750.0561, 70.0, 186.5, -29.0, 700.0, 979.0
2448750.14299, 70.0, 186.5, -29.0, 700.0, 979.0
2448750.11532, 71.0, 186.5, -29.0, 700.0, 979.0
2448750.03885, 71.0, 186.5, -29.0, 700.0, 979.0
2448750.04855, 71.0, 186.5, -29.0, 700.0, 979.0
2448750.08175, 71.0, 186.5, -29.0, 700.0, 979.0
2448750.02665, 71.0, 186.5, -29.0, 700.0, 979.0
2448750.1178, 72.0, 186.5, -29.0, 700.0, 979.0
2448750.07312, 72.0, 186.5, -29.0, 700.0, 979.0
2448750.10998, 73.0, 186.5, -29.0, 700.0, 979.0
2448750.16906, 73.0, 186.5, -29.0, 700.0, 979.0
2448750.0843, 74.0, 186.5, -29.0, 700.0, 979.0
2448750.03447, 74.0, 186.5, -29.0, 700.0, 979.0
2448750.19628, 78.0, 186.5, -29.0, 700.0, 979.0
2448750.11185, 86.0, 186.5, -29.0, 700.0, 979.0
2448750.19323, 86.0, 186.5, -29.0, 700.0, 979.0
2448750.09877, 88.0, 186.5, -29.0, 700.0, 979.0
2448750.15278, 89.0, 186.5, -29.0, 700.0, 979.0
2448750.53648, 91.0, 186.5, -29.0, 700.0, 979.0
2448750.0664, 91.0, 186.5, -29.0, 700.0, 979.0
2448750.05478, 95.0, 186.5, -29.0, 700.0, 979.0
2448750.16202, 112.0, 186.5, -29.0, 700.0, 979.0
2451250.46498, 6.0, 186.5, -29.0, 700.0, 980.0
2451250.07693, 7.0, 186.5, -29.0, 700.0, 980.0
2451250.39878, 12.0, 186.5, -29.0, 700.0, 980.0
2451250.07533, 18.0, 186.5, -29.0, 700.0, 980.0
2451250.20767, 21.0, 186.5, -29.0, 700.0, 980.0
2451250.18202, 27.0, 186.5, -29.0, 700.0, 980.0
2451250.12519, 28.0, 186.5, -29.0, 700.0, 980.0
2451250.18991, 28.0, 186.5, -29.0, 700.0, 980.0
2451250.09652, 30.0, 186.5, -29.0, 700.0, 980.0
2451250.08859, 32.0, 186.5, -29.0, 700.0, 980.0
2451250.09897, 39.0, 186.5, -29.0, 700.0, 980.0
2451250.14578, 47.0, 186.5, -29.0, 700.0, 980.0
2451250.12959, 47.0, 186.5, -29.0, 700.0, 980.0
2451250.05906, 48.0, 186.5, -29.0, 700.0, 980.0
2451250.05273, 49.0, 186.5, -29.0, 700.0, 980.0
2451250.1168, 49.0, 186.5, -29.0, 700.0, 980.0
2451250.06105, 50.0, 186.5, -29.0, 700.0, 980.0
2451250.07751, 50.0, 186.5, -29.0, 700.0, 980.0
2451250.04017, 50.0, 186.5, -29.0, 700.0, 980.0
2451250.03592, 51.0, 186.5, -29.0, 700.0, 980.0
2451250.16879, 51.0, 186.5, -29.0, 700.0, 980.0
2451250.05743, 51.0, 186.5, -29.0, 700.0, 980.0
2451250.11469, 51.0, 186.5, -29.0, 700.0, 980.0
2451250.22032, 52.0, 186.5, -29.0, 700.0, 980.0
2451250.03634, 52.0, 186.5, -29.0, 700.0, 980.0
2451250.1208, 53.0, 186.5, -29.0, 700.0, 980.0
2451250.0765, 53.0, 186.5, -29.0, 700.0, 980.0
2451250.06134, 53.0, 186.5, -29.0, 700.0, 980.0
2451250.07336, 53.0, 186.5, -29.0, 700.0, 980.0
2451250.08497, 53.0, 186.5, -29.0, 700.0, 980.0
2451250.05273, 54.0, 186.5, -29.0, 700.0, 980.0
2451250.05812, 67.0, 186.5, -29.0, 700.0, 980.0
2451250.10914, 67.0, 186.5, -29.0, 700.0, 980.0
2451250.05219, 67.0, 186.5, -29.0, 700.0, 980.0
2451250.16951, 69.0, 186.5, -29.0, 700.0, 980.0
2451250.068, 69.0, 186.5, -29.0, 700.0, 980.0
2451250.13318, 69.0, 186.5, -29.0, 700.0, 980.0
2451250.07948, 70.0, 186.5, -29.0, 700.0, 980.0
2451250.05005, 70.0, 186.5, -29.0, 700.0, 980.0
2451250.07896, 71.0, 186.5, -29.0, 700.0, 980.0
2451250.04389, 71.0, 186.5, -29.0, 700.0, 980.0
2451250.10043, 71.0, 186.5, -29.0, 700.0, 980.0
2451250.07973, 71.0, 186.5, -29.0, 700.0, 980.0
2451250.13862, 71.0, 186.5, -29.0, 700.0, 980.0
2451250.22736, 72.0, 186.5, -29.0, 700.0, 980.0
2451250.1298, 72.0, 186.5, -29.0, 700.0, 980.0
2451250.07692, 72.0, 186.5, -29.0, 700.0, 980.0
2451250.12691, 72.0, 186.5, -29.0, 700.0, 980.0
2451250.05001, 73.0, 186.5, -29.0, 700.0, 980.0
2451250.1099, 73.0, 186.5, -29.0, 700.0, 980.0
2451250.26834, 73.0, 186.5, -29.0, 700.0, 980.0
2451250.37253, 74.0, 186.5, -29.0, 700.0, 980.0
2451250.06137, 74.0, 186.5, -29.0, 700.0, 980.0
2451250.26985, 74.0, 186.5, -29.0, 700.0, 980.0
2451250.28704, 75.0, 186.5, -29.0, 700.0, 980.0
2451250.06612, 75.0, 186.5, -29.0, 700.0, 980.0
2451250.16816, 87.0, 186.5, -29.0, 700.0, 980.0
2451250.10833, 88.0, 186.5, -29.0, 700.0, 980.0
2451250.19274, 90.0, 186.5, -29.0, 700.0, 980.0
2451250.12352, 91.0, 186.5, -29.0, 700.0, 980.0
2451250.47949, 91.0, 186.5, -29.0, 700.0, 980.0
2451250.17444, 92.0, 186.5, -29.0, 700.0, 980.0
2451250.1536, 94.0, 186.5, -29.0, 700.0, 980.0
2451250.10144, 113.0, 186.5, -29.0, 700.0, 980.0
2453750.11588, 18.0, 186.5, -29.0, 700.0, 981.0
2453750.17364, 28.0, 186.5, -29.0, 700.0, 981.0
2453750.11559, 29.0, 186.5, -29.0, 700.0, 981.0
2453750.07448, 31.0, 186.5, -29.0, 700.0, 981.0
2453750.0843, 31.0, 186.5, -29.0, 700.0, 981.0
2453750.15691, 32.0, 186.5, -29.0, 700.0, 981.0
2453750.09452, 33.0, 186.5, -29.0, 700.0, 981.0
2453750.16671, 37.0, 186.5, -29.0, 700.0, 981.0
2453750.06781, 46.0, 186.5, -29.0, 700.0, 981.0
2453750.07273, 47.0, 186.5, -29.0, 700.0, 981.0
2453750.07075, 47.0, 186.5, -29.0, 700.0, 981.0
2453750.09757, 48.0, 186.5, -29.0, 700.0, 981.0
2453750.11543, 48.0, 186.5, -29.0, 700.0, 981.0
2453750.1286, 48.0, 186.5, -29.0, 700.0, 981.0
2453750.04772, 49.0, 186.5, -29.0, 700.0, 981.0
2453750.07599, 49.0, 186.5, -29.0, 700.0, 981.0
2453750.04202, 50.0, 186.5, -29.0, 700.0, 981.0
2453750.06355, 50.0, 186.5, -29.0, 700.0, 981.0
2453750.13606, 50.0, 186.5, -29.0, 700.0, 981.0
2453750.14487, 50.0, 186.5, -29.0, 700.0, 981.0
2453750.0786, 51.0, 186.5, -29.0, 700.0, 981.0
2453750.08393, 51.0, 186.5, -29.0, 700.0, 981.0
2453750.10297, 52.0, 186.5, -29.0, 700.0, 981.0
2453750.03475, 52.0, 186.5, -29.0, 700.0, 981.0
2453750.11431, 52.0, 186.5, -29.0, 700.0, 981.0
2453750.05384, 52.0, 186.5, -29.0, 700.0, 981.0
2453750.06032, 53.0, 186.5, -29.0, 700.0, 981.0
2453750.10178, 54.0, 186.5, -29.0, 700.0, 981.0
2453750.26297, 54.0, 186.5, -29.0, 700.0, 981.0
2453750.20937, 54.0, 186.5, -29.0, 700.0, 981.0
2453750.09031, 54.0, 186.5, -29.0, 700.0, 981.0
2453750.11382, 54.0, 186.5, -29.0, 700.0, 981.0
2453750.05048, 55.0, 186.5, -29.0, 700.0, 981.0
2453750.1067, 61.0, 186.5, -29.0, 700.0, 981.0
2453750.13935, 65.0, 186.5, -29.0, 700.0, 981.0
2453750.11502, 65.0, 186.5, -29.0, 700.0, 981.0
2453750.45628, 65.0, 186.5, -29.0, 700.0, 981.0
2453750.07683, 67.0, 186.5, -29.0, 700.0, 981.0
2453750.04345, 68.0, 186.5, -29.0, 700.0, 981.0
2453750.10933, 68.0, 186.5, -29.0, 700.0, 981.0
2453750.06176, 68.0, 186.5, -29.0, 700.0, 981.0
2453750.08185, 68.0, 186.5, -29.0, 700.0, 981.0
2453750.08429, 68.0, 186.5, -29.0, 700.0, 981.0
2453750.04163, 69.0, 186.5, -29.0, 700.0, 981.0
2453750.04569, 69.0, 186.5, -29.0, 700.0, 981.0
2453750.03125, 69.0, 186.5, -29.0, 700.0, 981.0
2453750.0623, 69.0, 186.5, -29.0, 700.0, 981.0
2453750.03188, 69.0, 186.5, -29.0, 700.0, 981.0
2453750.05627, 69.0, 186.5, -29.0, 700.0, 981.0
2453750.04408, 70.0, 186.5, -29.0, 700.0, 981.0
2453750.11782, 70.0, 186.5, -29.0, 700.0, 981.0
2453750.07923, 70.0, 186.5, -29.0, 700.0, 981.0
2453750.06526, 70.0, 186.5, -29.0, 700.0, 981.0
2453750.10405, 70.0, 186.5, -29.0, 700.0, 981.0
2453750.02997, 70.0, 186.5, -29.0, 700.0, 981.0
2453750.10277, 70.0, 186.5, -29.0, 700.0, 981.0
2453750.03223, 71.0, 186.5, -29.0, 700.0, 981.0
2453750.11258, 71.0, 186.5, -29.0, 700.0, 981.0
2453750.13221, 71.0, 186.5, -29.0, 700.0, 981.0
2453750.02625, 71.0, 186.5, -29.0, 700.0, 981.0
2453750.05774, 71.0, 186.5, -29.0, 700.0, 981.0
2453750.03634, 71.0, 186.5, -29.0, 700.0, 981.0
2453750.07919, 72.0, 186.5, -29.0, 700.0, 981.0
2453750.04566, 72.0, 186.5, -29.0, 700.0, 981.0
2453750.04609, 72.0, 186.5, -29.0, 700.0, 981.0
2453750.03432, 72.0, 186.5, -29.0, 700.0, 981.0
2453750.05719, 72.0, 186.5, -29.0, 700.0, 981.0
2453750.07705, 73.0, 186.5, -29.0, 700.0, 981.0
2453750.10057, 73.0, 186.5, -29.0, 700.0, 981.0
2453750.06139, 73.0, 186.5, -29.0, 700.0, 981.0
2453750.03931, 73.0, 186.5, -29.0, 700.0, 981.0
2453750.16431, 74.0, 186.5, -29.0, 700.0, 981.0
2453750.20628, 74.0, 186.5, -29.0, 700.0, 981.0
2453750.49721, 75.0, 186.5, -29.0, 700.0, 981.0
2453750.11599, 78.0, 186.5, -29.0, 700.0, 981.0
2453750.12644, 87.0, 186.5, -29.0, 700.0, 981.0
2453750.11055, 89.0, 186.5, -29.0, 700.0, 981.0
2453750.21792, 90.0, 186.5, -29.0, 700.0, 981.0
2453750.06812, 91.0, 186.5, -29.0, 700.0, 981.0
2453751.41207, 95.0, 186.5, -29.0, 700.0, 981.0
2456250.13755, 3.0, 186.5, -29.0, 700.0, 982.0
2456250.46727, 12.0, 186.5, -29.0, 700.0, 982.0
2456250.09023, 26.0, 186.5, -29.0, 700.0, 982.0
2456250.51599, 26.0, 186.5, -29.0, 700.0, 982.0
2456250.08178, 29.0, 186.5, -29.0, 700.0, 982.0
2456250.06741, 31.0, 186.5, -29.0, 700.0, 982.0
2456251.78536, 34.0, 186.5, -29.0, 700.0, 982.0
2456250.111, 35.0, 186.5, -29.0, 700.0, 982.0
2456250.21473, 36.0, 186.5, -29.0, 700.0, 982.0
2456250.12866, 41.0, 186.5, -29.0, 700.0, 982.0
2456250.09995, 46.0, 186.5, -29.0, 700.0, 982.0
2456250.053, 48.0, 186.5, -29.0, 700.0, 982.0
2456250.14439, 48.0, 186.5, -29.0, 700.0, 982.0
2456250.09177, 49.0, 186.5, -29.0, 700.0, 982.0
2456250.07762, 49.0, 186.5, -29.0, 700.0, 982.0
2456250.03671, 49.0, 186.5, -29.0, 700.0, 982.0
2456250.13877, 49.0, 186.5, -29.0, 700.0, 982.0
2456250.08751, 50.0, 186.5, -29.0, 700.0, 982.0
2456250.16923, 50.0, 186.5, -29.0, 700.0, 982.0
2456250.12185, 50.0, 186.5, -29.0, 700.0, 982.0
2456250.02747, 50.0, 186.5, -29.0, 700.0, 982.0
2456250.03007, 51.0, 186.5, -29.0, 700.0, 982.0
2456250.04177, 51.0, 186.5, -29.0, 700.0, 982.0
2456250.08961, 51.0, 186.5, -29.0, 700.0, 982.0
2456250.05148, 51.0, 186.5, -29.0, 700.0, 982.0
2456250.05784, 51.0, 186.5, -29.0, 700.0, 982.0
2456250.04752, 52.0, 186.5, -29.0, 700.0, 982.0
2456250.08363, 52.0, 186.5, -29.0, 700.0, 982.0
2456250.06587, 52.0, 186.5, -29.0, 700.0, 982.0
2456250.06047, 53.0, 186.5, -29.0, 700.0, 982.0
2456250.11868, 54.0, 186.5, -29.0, 700.0, 982.0
2456250.06333, 54.0, 186.5, -29.0, 700.0, 982.0
2456250.0692, 56.0, 186.5, -29.0, 700.0, 982.0
2456250.23346, 56.0, 186.5, -29.0, 700.0, 982.0
2456250.33303, 57.0, 186.5, -29.0, 700.0, 982.0
2456250.2473, 65.0, 186.5, -29.0, 700.0, 982.0
2456250.105, 67.0, 186.5, -29.0, 700.0, 982.0
2456250.11018, 68.0, 186.5, -29.0, 700.0, 982.0
2456250.09131, 68.0, 186.5, -29.0, 700.0, 982.0
2456250.04254, 68.0, 186.5, -29.0, 700.0, 982.0
2456250.17446, 68.0, 186.5, -29.0, 700.0, 982.0
2456250.09523, 69.0, 186.5, -29.0, 700.0, 982.0
2456250.13869, 69.0, 186.5, -29.0, 700.0, 982.0
2456250.0346, 69.0, 186.5, -29.0, 700.0, 982.0
2456250.06697, 69.0, 186.5, -29.0, 700.0, 982.0
2456250.05947, 69.0, 186.5, -29.0, 700.0, 982.0
2456250.05888, 69.0, 186.5, -29.0, 700.0, 982.0
2456250.01995, 70.0, 186.5, -29.0, 700.0, 982.0
2456250.12919, 71.0, 186.5, -29.0, 700.0, 982.0
2456250.04668, 71.0, 186.5, -29.0, 700.0, 982.0
2456250.07741, 72.0, 186.5, -29.0, 700.0, 982.0
2456250.03849, 72.0, 186.5, -29.0, 700.0, 982.0
2456250.07192, 73.0, 186.5, -29.0, 700.0, 982.0
2456250.16367, 74.0, 186.5, -29.0, 700.0, 982.0
2456250.12585, 74.0, 186.5, -29.0, 700.0, 982.0
2456250.12802, 76.0, 186.5, -29.0, 700.0, 982.0
2456250.19009, 76.0, 186.5, -29.0, 700.0, 982.0
2456250.0371, 77.0, 186.5, -29.0, 700.0, 982.0
2456250.4453, 86.0, 186.5, -29.0, 700.0, 982.0
2456250.10959, 87.0, 186.5, -29.0, 700.0, 982.0
2456250.55235, 87.0, 186.5, -29.0, 700.0, 982.0
2456250.07262, 88.0, 186.5, -29.0, 700.0, 982.0
2456250.08785, 90.0, 186.5, -29.0, 700.0, 982.0
2456250.14252, 91.0, 186.5, -29.0, 700.0, 982.0
2456250.89233, 91.0, 186.5, -29.0, 700.0, 982.0
2456250.33499, 92.0, 186.5, -29.0, 700.0, 982.0
2456250.1244, 94.0, 186.5, -29.0, 700.0, 982.0
2456250.14872, 96.0, 186.5, -29.0, 700.0, 982.0
2456250.33014, 107.0, 186.5, -29.0, 700.0, 982.0
2458750.10898, 28.0, 186.5, -29.0, 700.0, 983.0
2458750.07527, 31.0, 186.5, -29.0, 700.0, 983.0
2458750.22665, 47.0, 186.5, -29.0, 700.0, 983.0
2458750.07321, 48.0, 186.5, -29.0, 700.0, 983.0
2458750.0686, 48.0, 186.5, -29.0, 700.0, 983.0
2458750.16748, 48.0, 186.5, -29.0, 700.0, 983.0
2458750.0252, 49.0, 186.5, -29.0, 700.0, 983.0
2458750.11415, 49.0, 186.5, -29.0, 700.0, 983.0
2458750.06049, 49.0, 186.5, -29.0, 700.0, 983.0
2458750.05975, 50.0, 186.5, -29.0, 700.0, 983.0
2458750.07629, 50.0, 186.5, -29.0, 700.0, 983.0
2458750.08111, 50.0, 186.5, -29.0, 700.0, 983.0
2458750.058, 50.0, 186.5, -29.0, 700.0, 983.0
2458750.19591, 51.0, 186.5, -29.0, 700.0, 983.0
2458750.27229, 51.0, 186.5, -29.0, 700.0, 983.0
2458750.04277, 51.0, 186.5, -29.0, 700.0, 983.0
2458750.05586, 52.0, 186.5, -29.0, 700.0, 983.0
2458750.03832, 53.0, 186.5, -29.0, 700.0, 983.0
2458750.1424, 53.0, 186.5, -29.0, 700.0, 983.0
2458750.17793, 55.0, 186.5, -29.0, 700.0, 983.0
2458750.30953, 55.0, 186.5, -29.0, 700.0, 983.0
2458750.06211, 67.0, 186.5, -29.0, 700.0, 983.0
2458750.08862, 67.0, 186.5, -29.0, 700.0, 983.0
2458750.1951, 67.0, 186.5, -29.0, 700.0, 983.0
2458750.0746, 68.0, 186.5, -29.0, 700.0, 983.0
2458750.04997, 69.0, 186.5, -29.0, 700.0, 983.0
2458750.08025, 70.0, 186.5, -29.0, 700.0, 983.0
2458750.08899, 70.0, 186.5, -29.0, 700.0, 983.0
2458750.04192, 70.0, 186.5, -29.0, 700.0, 983.0
2458750.11375, 71.0, 186.5, -29.0, 700.0, 983.0
2458750.10904, 71.0, 186.5, -29.0, 700.0, 983.0
2458750.09838, 72.0, 186.5, -29.0, 700.0, 983.0
2458750.2238, 73.0, 186.5, -29.0, 700.0, 983.0
2458750.07507, 73.0, 186.5, -29.0, 700.0, 983.0
2458750.03887, 77.0, 186.5, -29.0, 700.0, 983.0
2458750.14069, 85.0, 186.5, -29.0, 700.0, 983.0
2458750.09019, 87.0, 186.5, -29.0, 700.0, 983.0
2458750.15832, 87.0, 186.5, -29.0, 700.0, 983.0
2458750.20169, 87.0, 186.5, -29.0, 700.0, 983.0
2458750.11503, 88.0, 186.5, -29.0, 700.0, 983.0
2458750.14492, 91.0, 186.5, -29.0, 700.0, 983.0
2458750.15323, 95.0, 186.5, -29.0, 700.0, 983.0
2458750.24762, 119.0, 186.5, -29.0, 700.0, 983.0
2461250.27646, 22.0, 186.5, -29.0, 700.0, 984.0
2461250.28353, 24.0, 186.5, -29.0, 700.0, 984.0
2461250.16701, 25.0, 186.5, -29.0, 700.0, 984.0
2461250.71692, 28.0, 186.5, -29.0, 700.0, 984.0
2461250.10057, 28.0, 186.5, -29.0, 700.0, 984.0
2461250.06983, 34.0, 186.5, -29.0, 700.0, 984.0
2461250.12592, 42.0, 186.5, -29.0, 700.0, 984.0
2461250.33817, 45.0, 186.5, -29.0, 700.0, 984.0
2461250.29183, 45.0, 186.5, -29.0, 700.0, 984.0
2461250.15486, 46.0, 186.5, -29.0, 700.0, 984.0
2461250.10007, 47.0, 186.5, -29.0, 700.0, 984.0
2461250.09476, 48.0, 186.5, -29.0, 700.0, 984.0
2461250.13911, 48.0, 186.5, -29.0, 700.0, 984.0
2461250.13013, 48.0, 186.5, -29.0, 700.0, 984.0
2461250.05435, 48.0, 186.5, -29.0, 700.0, 984.0
2461250.2169, 49.0, 186.5, -29.0, 700.0, 984.0
2461250.0703, 50.0, 186.5, -29.0, 700.0, 984.0
2461250.05228, 50.0, 186.5, -29.0, 700.0, 984.0
2461250.06438, 50.0, 186.5, -29.0, 700.0, 984.0
2461250.0704, 50.0, 186.5, -29.0, 700.0, 984.0
2461250.08704, 51.0, 186.5, -29.0, 700.0, 984.0
2461250.07295, 51.0, 186.5, -29.0, 700.0, 984.0
2461250.0857, 51.0, 186.5, -29.0, 700.0, 984.0
2461250.12688, 51.0, 186.5, -29.0, 700.0, 984.0
2461250.03296, 52.0, 186.5, -29.0, 700.0, 984.0
2461250.04792, 52.0, 186.5, -29.0, 700.0, 984.0
2461250.10425, 61.0, 186.5, -29.0, 700.0, 984.0
2461250.1544, 64.0, 186.5, -29.0, 700.0, 984.0
2461250.1045, 66.0, 186.5, -29.0, 700.0, 984.0
2461250.14509, 67.0, 186.5, -29.0, 700.0, 984.0
2461250.08462, 67.0, 186.5, -29.0, 700.0, 984.0
2461250.07443, 67.0, 186.5, -29.0, 700.0, 984.0
2461250.08101, 69.0, 186.5, -29.0, 700.0, 984.0
2461250.05753, 69.0, 186.5, -29.0, 700.0, 984.0
2461250.08337, 71.0, 186.5, -29.0, 700.0, 984.0
2461250.04587, 71.0, 186.5, -29.0, 700.0, 984.0
2461250.15544, 71.0, 186.5, -29.0, 700.0, 984.0
2461250.07774, 71.0, 186.5, -29.0, 700.0, 984.0
2461250.09848, 71.0, 186.5, -29.0, 700.0, 984.0
2461250.07539, 71.0, 186.5, -29.0, 700.0, 984.0
2461250.08044, 72.0, 186.5, -29.0, 700.0, 984.0
2461250.11747, 74.0, 186.5, -29.0, 700.0, 984.0
2461250.15543, 76.0, 186.5, -29.0, 700.0, 984.0
2461250.17532, 77.0, 186.5, -29.0, 700.0, 984.0
2461250.143, 78.0, 186.5, -29.0, 700.0, 984.0
2461250.25917, 85.0, 186.5, -29.0, 700.0, 984.0
2461250.27336, 85.0, 186.5, -29.0, 700.0, 984.0
2461250.09339, 89.0, 186.5, -29.0, 700.0, 984.0
2461250.07375, 91.0, 186.5, -29.0, 700.0, 984.0
2461250.31573, 95.0, 186.5, -29.0, 700.0, 984.0
2463750.23375, 5.0, 186.5, -29.0, 700.0, 985.0
2463750.19637, 6.0, 186.5, -29.0, 700.0, 985.0
2463750.33967, 10.0, 186.5, -29.0, 700.0, 985.0
2463750.26677, 12.0, 186.5, -29.0, 700.0, 985.0
2463750.36466, 25.0, 186.5, -29.0, 700.0, 985.0
2463750.08127, 26.0, 186.5, -29.0, 700.0, 985.0
2463750.20099, 29.0, 186.5, -29.0, 700.0, 985.0
2463750.15952, 30.0, 186.5, -29.0, 700.0, 985.0
2463750.16006, 34.0, 186.5, -29.0, 700.0, 985.0
2463750.14498, 35.0, 186.5, -29.0, 700.0, 985.0
2463750.1688, 41.0, 186.5, -29.0, 700.0, 985.0
2463750.3086, 42.0, 186.5, -29.0, 700.0, 985.0
2463750.18011, 42.0, 186.5, -29.0, 700.0, 985.0
2463750.10094, 42.0, 186.5, -29.0, 700.0, 985.0
2463750.13916, 43.0, 186.5, -29.0, 700.0, 985.0
2463750.14669, 45.0, 186.5, -29.0, 700.0, 985.0
2463750.05526, 46.0, 186.5, -29.0, 700.0, 985.0
2463750.06074, 47.0, 186.5, -29.0, 700.0, 985.0
2463750.10201, 47.0, 186.5, -29.0, 700.0, 985.0
2463750.12295, 47.0, 186.5, -29.0, 700.0, 985.0
2463750.11512, 48.0, 186.5, -29.0, 700.0, 985.0
2463750.14731, 48.0, 186.5, -29.0, 700.0, 985.0
2463750.19777, 48.0, 186.5, -29.0, 700.0, 985.0
2463750.09793, 48.0, 186.5, -29.0, 700.0, 985.0
2463750.06184, 49.0, 186.5, -29.0, 700.0, 985.0
2463750.07208, 50.0, 186.5, -29.0, 700.0, 985.0
2463750.03605, 50.0, 186.5, -29.0, 700.0, 985.0
2463750.08786, 50.0, 186.5, -29.0, 700.0, 985.0
2463750.19263, 50.0, 186.5, -29.0, 700.0, 985.0
2463750.11916, 50.0, 186.5, -29.0, 700.0, 985.0
2463750.05374, 50.0, 186.5, -29.0, 700.0, 985.0
2463750.04512, 50.0, 186.5, -29.0, 700.0, 985.0
2463750.1468, 50.0, 186.5, -29.0, 700.0, 985.0
2463750.14312, 51.0, 186.5, -29.0, 700.0, 985.0
2463750.05572, 51.0, 186.5, -29.0, 700.0, 985.0
2463750.11367, 51.0, 186.5, -29.0, 700.0, 985.0
2463750.08929, 51.0, 186.5, -29.0, 700.0, 985.0
2463750.06263, 51.0, 186.5, -29.0, 700.0, 985.0
2463750.02035, 51.0, 186.5, -29.0, 700.0, 985.0
2463750.06591, 52.0, 186.5, -29.0, 700.0, 985.0
2463750.10815, 52.0, 186.5, -29.0, 700.0, 985.0
2463750.04566, 52.0, 186.5, -29.0, 700.0, 985.0
2463750.09313, 52.0, 186.5, -29.0, 700.0, 985.0
2463750.08464, 52.0, 186.5, -29.0, 700.0, 985.0
2463750.17605, 53.0, 186.5, -29.0, 700.0, 985.0
2463750.09618, 53.0, 186.5, -29.0, 700.0, 985.0
2463750.07347, 53.0, 186.5, -29.0, 700.0, 985.0
2463750.07311, 53.0, 186.5, -29.0, 700.0, 985.0
2463750.02957, 53.0, 186.5, -29.0, 700.0, 985.0
2463750.41799, 55.0, 186.5, -29.0, 700.0, 985.0
2463750.0963, 58.0, 186.5, -29.0, 700.0, 985.0
2463750.2566, 64.0, 186.5, -29.0, 700.0, 985.0
2463750.13982, 65.0, 186.5, -29.0, 700.0, 985.0
2463750.13027, 65.0, 186.5, -29.0, 700.0, 985.0
2463750.64229, 66.0, 186.5, -29.0, 700.0, 985.0
2463750.17262, 67.0, 186.5, -29.0, 700.0, 985.0
2463750.05065, 67.0, 186.5, -29.0, 700.0, 985.0
2463750.11429, 67.0, 186.5, -29.0, 700.0, 985.0
2463750.06647, 68.0, 186.5, -29.0, 700.0, 985.0
2463750.10313, 68.0, 186.5, -29.0, 700.0, 985.0
2463750.05715, 68.0, 186.5, -29.0, 700.0, 985.0
2463750.23322, 69.0, 186.5, -29.0, 700.0, 985.0
2463750.07633, 69.0, 186.5, -29.0, 700.0, 985.0
2463750.11104, 69.0, 186.5, -29.0, 700.0, 985.0
2463750.06724, 69.0, 186.5, -29.0, 700.0, 985.0
2463750.04938, 70.0, 186.5, -29.0, 700.0, 985.0
2463750.1586, 70.0, 186.5, -29.0, 700.0, 985.0
2463750.08389, 70.0, 186.5, -29.0, 700.0, 985.0
2463750.10486, 70.0, 186.5, -29.0, 700.0, 985.0
2463750.08587, 72.0, 186.5, -29.0, 700.0, 985.0
2463750.15728, 72.0, 186.5, -29.0, 700.0, 985.0
2463750.06633, 72.0, 186.5, -29.0, 700.0, 985.0
2463750.16642, 73.0, 186.5, -29.0, 700.0, 985.0
2463750.14729, 73.0, 186.5, -29.0, 700.0, 985.0
2463750.09929, 74.0, 186.5, -29.0, 700.0, 985.0
2463750.06384, 74.0, 186.5, -29.0, 700.0, 985.0
2463750.07748, 74.0, 186.5, -29.0, 700.0, 985.0
2463750.14394, 75.0, 186.5, -29.0, 700.0, 985.0
2463750.66945, 75.0, 186.5, -29.0, 700.0, 985.0
2463750.08039, 75.0, 186.5, -29.0, 700.0, 985.0
2463750.10397, 77.0, 186.5, -29.0, 700.0, 985.0
2463750.21174, 78.0, 186.5, -29.0, 700.0, 985.0
2463750.19424, 79.0, 186.5, -29.0, 700.0, 985.0
2463750.08725, 83.0, 186.5, -29.0, 700.0, 985.0
2463750.12732, 86.0, 186.5, -29.0, 700.0, 985.0
2463750.04411, 89.0, 186.5, -29.0, 700.0, 985.0
2463750.07462, 90.0, 186.5, -29.0, 700.0, 985.0
2463750.11681, 92.0, 186.5, -29.0, 700.0, 985.0
2463751.23595, 93.0, 186.5, -29.0, 700.0, 985.0
2463750.66471, 95.0, 186.5, -29.0, 700.0, 985.0
2463750.14547, 113.0, 186.5, -29.0, 700.0, 985.0
2466250.16685, 12.0, 186.5, -29.0, 700.0, 986.0
2466250.7211, 12.0, 186.5, -29.0, 700.0, 986.0
2466250.15078, 26.0, 186.5, -29.0, 700.0, 986.0
2466250.12032, 26.0, 186.5, -29.0, 700.0, 986.0
2466250.07472, 28.0, 186.5, -29.0, 700.0, 986.0
2466250.33969, 31.0, 186.5, -29.0, 700.0, 986.0
2466250.17147, 46.0, 186.5, -29.0, 700.0, 986.0
2466250.07152, 46.0, 186.5, -29.0, 700.0, 986.0
2466250.07479, 47.0, 186.5, -29.0, 700.0, 986.0
2466250.26566, 48.0, 186.5, -29.0, 700.0, 986.0
2466250.06912, 48.0, 186.5, -29.0, 700.0, 986.0
2466250.06249, 48.0, 186.5, -29.0, 700.0, 986.0
2466250.081, 49.0, 186.5, -29.0, 700.0, 986.0
2466250.02229, 50.0, 186.5, -29.0, 700.0, 986.0
