time,pmt,x,y,z,event
958750.189489, 85.0, 94.348023928, 0.0, 700.0, 383.0
958750.167114, 107.0, 94.348023928, 0.0, 700.0, 383.0
958750.130708, 109.0, 94.348023928, 0.0, 700.0, 383.0
961250.088012, 25.0, 129.841074597, 0.0, 700.0, 384.0
961250.194848, 26.0, 129.841074597, 0.0, 700.0, 384.0
961250.179352, 33.0, 129.841074597, 0.0, 700.0, 384.0
961250.083034, 40.0, 129.841074597, 0.0, 700.0, 384.0
961250.299788, 44.0, 129.841074597, 0.0, 700.0, 384.0
961250.110026, 47.0, 129.841074597, 0.0, 700.0, 384.0
961250.075761, 47.0, 129.841074597, 0.0, 700.0, 384.0
961250.04355, 48.0, 129.841074597, 0.0, 700.0, 384.0
961250.023498, 49.0, 129.841074597, 0.0, 700.0, 384.0
961250.113809, 49.0, 129.841074597, 0.0, 700.0, 384.0
961250.085061, 49.0, 129.841074597, 0.0, 700.0, 384.0
961250.050868, 49.0, 129.841074597, 0.0, 700.0, 384.0
961250.064898, 49.0, 129.841074597, 0.0, 700.0, 384.0
961250.111195, 49.0, 129.841074597, 0.0, 700.0, 384.0
961250.055412, 49.0, 129.841074597, 0.0, 700.0, 384.0
961250.179115, 50.0, 129.841074597, 0.0, 700.0, 384.0
961250.062246, 50.0, 129.841074597, 0.0, 700.0, 384.0
961250.149879, 50.0, 129.841074597, 0.0, 700.0, 384.0
961250.06481, 50.0, 129.841074597, 0.0, 700.0, 384.0
961250.092568, 50.0, 129.841074597, 0.0, 700.0, 384.0
961250.059826, 51.0, 129.841074597, 0.0, 700.0, 384.0
961250.13144, 51.0, 129.841074597, 0.0, 700.0, 384.0
961250.064779, 51.0, 129.841074597, 0.0, 700.0, 384.0
961250.162066, 51.0, 129.841074597, 0.0, 700.0, 384.0
961250.102452, 52.0, 129.841074597, 0.0, 700.0, 384.0
961250.164784, 52.0, 129.841074597, 0.0, 700.0, 384.0
961250.039487, 52.0, 129.841074597, 0.0, 700.0, 384.0
961250.042896, 52.0, 129.841074597, 0.0, 700.0, 384.0
961250.123543, 54.0, 129.841074597, 0.0, 700.0, 384.0
961250.364914, 55.0, 129.841074597, 0.0, 700.0, 384.0
961251.361096, 57.0, 129.841074597, 0.0, 700.0, 384.0
961251.416158, 62.0, 129.841074597, 0.0, 700.0, 384.0
961250.140498, 66.0, 129.841074597, 0.0, 700.0, 384.0
961250.021352, 68.0, 129.841074597, 0.0, 700.0, 384.0
961250.080799, 68.0, 129.841074597, 0.0, 700.0, 384.0
961250.049153, 69.0, 129.841074597, 0.0, 700.0, 384.0
961250.207289, 69.0, 129.841074597, 0.0, 700.0, 384.0
961250.05583, 69.0, 129.841074597, 0.0, 700.0, 384.0
961250.097257, 69.0, 129.841074597, 0.0, 700.0, 384.0
961250.196301, 69.0, 129.841074597, 0.0, 700.0, 384.0
961250.06165, 70.0, 129.841074597, 0.0, 700.0, 384.0
961250.050206, 71.0, 129.841074597, 0.0, 700.0, 384.0
961250.193673, 71.0, 129.841074597, 0.0, 700.0, 384.0
961250.05218, 71.0, 129.841074597, 0.0, 700.0, 384.0
961250.112938, 74.0, 129.841074597, 0.0, 700.0, 384.0
961250.21231, 81.0, 129.841074597, 0.0, 700.0, 384.0
961250.936613, 85.0, 129.841074597, 0.0, 700.0, 384.0
961250.109006, 91.0, 129.841074597, 0.0, 700.0, 384.0
961250.135097, 91.0, 129.841074597, 0.0, 700.0, 384.0
961250.119701, 107.0, 129.841074597, 0.0, 700.0, 384.0
963750.174453, 10.0, 287.141099201, 0.0, 700.0, 385.0
963750.098465, 25.0, 287.141099201, 0.0, 700.0, 385.0
963751.536059, 27.0, 287.141099201, 0.0, 700.0, 385.0
963750.116975, 28.0, 287.141099201, 0.0, 700.0, 385.0
963750.049412, 28.0, 287.141099201, 0.0, 700.0, 385.0
963750.087192, 29.0, 287.141099201, 0.0, 700.0, 385.0
963750.191108, 29.0, 287.141099201, 0.0, 700.0, 385.0
963750.513564, 34.0, 287.141099201, 0.0, 700.0, 385.0
963751.180613, 42.0, 287.141099201, 0.0, 700.0, 385.0
963750.317617, 44.0, 287.141099201, 0.0, 700.0, 385.0
963750.417417, 46.0, 287.141099201, 0.0, 700.0, 385.0
963750.055095, 47.0, 287.141099201, 0.0, 700.0, 385.0
963750.430662, 47.0, 287.141099201, 0.0, 700.0, 385.0
963750.096578, 48.0, 287.141099201, 0.0, 700.0, 385.0
963750.165889, 49.0, 287.141099201, 0.0, 700.0, 385.0
963750.282821, 49.0, 287.141099201, 0.0, 700.0, 385.0
963750.037823, 50.0, 287.141099201, 0.0, 700.0, 385.0
963750.103516, 50.0, 287.141099201, 0.0, 700.0, 385.0
963750.100652, 51.0, 287.141099201, 0.0, 700.0, 385.0
963750.109714, 51.0, 287.141099201, 0.0, 700.0, 385.0
963750.060992, 54.0, 287.141099201, 0.0, 700.0, 385.0
963750.094877, 54.0, 287.141099201, 0.0, 700.0, 385.0
963750.071141, 66.0, 287.141099201, 0.0, 700.0, 385.0
963750.611584, 66.0, 287.141099201, 0.0, 700.0, 385.0
963750.834074, 68.0, 287.141099201, 0.0, 700.0, 385.0
963750.054621, 68.0, 287.141099201, 0.0, 700.0, 385.0
963750.123374, 69.0, 287.141099201, 0.0, 700.0, 385.0
963750.123197, 71.0, 287.141099201, 0.0, 700.0, 385.0
963750.113121, 72.0, 287.141099201, 0.0, 700.0, 385.0
963750.20267, 75.0, 287.141099201, 0.0, 700.0, 385.0
963750.120348, 75.0, 287.141099201, 0.0, 700.0, 385.0
963750.18869, 84.0, 287.141099201, 0.0, 700.0, 385.0
963750.088425, 94.0, 287.141099201, 0.0, 700.0, 385.0
963750.491097, 99.0, 287.141099201, 0.0, 700.0, 385.0
966250.189403, 3.0, 139.435579329, 0.0, 700.0, 386.0
966250.118255, 26.0, 139.435579329, 0.0, 700.0, 386.0
966250.113992, 28.0, 139.435579329, 0.0, 700.0, 386.0
966250.078626, 44.0, 139.435579329, 0.0, 700.0, 386.0
966250.13484, 44.0, 139.435579329, 0.0, 700.0, 386.0
966250.123649, 45.0, 139.435579329, 0.0, 700.0, 386.0
966250.271048, 45.0, 139.435579329, 0.0, 700.0, 386.0
966250.098881, 45.0, 139.435579329, 0.0, 700.0, 386.0
966250.159361, 47.0, 139.435579329, 0.0, 700.0, 386.0
966250.044992, 48.0, 139.435579329, 0.0, 700.0, 386.0
966250.033542, 48.0, 139.435579329, 0.0, 700.0, 386.0
966250.117795, 49.0, 139.435579329, 0.0, 700.0, 386.0
966250.063466, 49.0, 139.435579329, 0.0, 700.0, 386.0
966250.062805, 49.0, 139.435579329, 0.0, 700.0, 386.0
966250.158439, 49.0, 139.435579329, 0.0, 700.0, 386.0
966250.134323, 49.0, 139.435579329, 0.0, 700.0, 386.0
966250.048325, 50.0, 139.435579329, 0.0, 700.0, 386.0
966250.095482, 50.0, 139.435579329, 0.0, 700.0, 386.0
966250.048013, 50.0, 139.435579329, 0.0, 700.0, 386.0
966250.047219, 50.0, 139.435579329, 0.0, 700.0, 386.0
966250.043059, 50.0, 139.435579329, 0.0, 700.0, 386.0
966250.068685, 50.0, 139.435579329, 0.0, 700.0, 386.0
966250.06441, 50.0, 139.435579329, 0.0, 700.0, 386.0
966250.084424, 50.0, 139.435579329, 0.0, 700.0, 386.0
966250.100275, 50.0, 139.435579329, 0.0, 700.0, 386.0
966250.124075, 50.0, 139.435579329, 0.0, 700.0, 386.0
966250.051602, 51.0, 139.435579329, 0.0, 700.0, 386.0
966250.079836, 51.0, 139.435579329, 0.0, 700.0, 386.0
966250.060669, 52.0, 139.435579329, 0.0, 700.0, 386.0
966250.120706, 53.0, 139.435579329, 0.0, 700.0, 386.0
966250.288905, 53.0, 139.435579329, 0.0, 700.0, 386.0
966250.076557, 54.0, 139.435579329, 0.0, 700.0, 386.0
966250.118833, 54.0, 139.435579329, 0.0, 700.0, 386.0
966250.066875, 54.0, 139.435579329, 0.0, 700.0, 386.0
966251.129375, 54.0, 139.435579329, 0.0, 700.0, 386.0
966250.110547, 55.0, 139.435579329, 0.0, 700.0, 386.0
966250.201537, 56.0, 139.435579329, 0.0, 700.0, 386.0
966250.094939, 62.0, 139.435579329, 0.0, 700.0, 386.0
966250.20612, 64.0, 139.435579329, 0.0, 700.0, 386.0
966250.214886, 65.0, 139.435579329, 0.0, 700.0, 386.0
966250.146832, 67.0, 139.435579329, 0.0, 700.0, 386.0
966250.129251, 67.0, 139.435579329, 0.0, 700.0, 386.0
966250.101353, 67.0, 139.435579329, 0.0, 700.0, 386.0
966250.054383, 67.0, 139.435579329, 0.0, 700.0, 386.0
966250.045309, 67.0, 139.435579329, 0.0, 700.0, 386.0
966250.067595, 67.0, 139.435579329, 0.0, 700.0, 386.0
966250.057357, 68.0, 139.435579329, 0.0, 700.0, 386.0
966250.044743, 68.0, 139.435579329, 0.0, 700.0, 386.0
966250.047094, 69.0, 139.435579329, 0.0, 700.0, 386.0
966250.104845, 69.0, 139.435579329, 0.0, 700.0, 386.0
966250.179468, 69.0, 139.435579329, 0.0, 700.0, 386.0
966250.050025, 69.0, 139.435579329, 0.0, 700.0, 386.0
966250.137564, 69.0, 139.435579329, 0.0, 700.0, 386.0
966250.042393, 69.0, 139.435579329, 0.0, 700.0, 386.0
966250.091386, 70.0, 139.435579329, 0.0, 700.0, 386.0
966250.068834, 70.0, 139.435579329, 0.0, 700.0, 386.0
966250.070892, 70.0, 139.435579329, 0.0, 700.0, 386.0
966250.12875, 70.0, 139.435579329, 0.0, 700.0, 386.0
966250.057869, 70.0, 139.435579329, 0.0, 700.0, 386.0
966250.085065, 70.0, 139.435579329, 0.0, 700.0, 386.0
966250.029554, 70.0, 139.435579329, 0.0, 700.0, 386.0
966250.037216, 70.0, 139.435579329, 0.0, 700.0, 386.0
966250.029129, 70.0, 139.435579329, 0.0, 700.0, 386.0
966250.210803, 71.0, 139.435579329, 0.0, 700.0, 386.0
966250.101889, 71.0, 139.435579329, 0.0, 700.0, 386.0
966250.038136, 71.0, 139.435579329, 0.0, 700.0, 386.0
966250.047079, 73.0, 139.435579329, 0.0, 700.0, 386.0
966250.073736, 73.0, 139.435579329, 0.0, 700.0, 386.0
966250.086599, 73.0, 139.435579329, 0.0, 700.0, 386.0
966250.119085, 74.0, 139.435579329, 0.0, 700.0, 386.0
966250.129593, 74.0, 139.435579329, 0.0, 700.0, 386.0
966250.235047, 75.0, 139.435579329, 0.0, 700.0, 386.0
966250.10675, 81.0, 139.435579329, 0.0, 700.0, 386.0
966250.177359, 82.0, 139.435579329, 0.0, 700.0, 386.0
966250.160198, 85.0, 139.435579329, 0.0, 700.0, 386.0
966250.241637, 88.0, 139.435579329, 0.0, 700.0, 386.0
966250.16245, 88.0, 139.435579329, 0.0, 700.0, 386.0
966250.156098, 92.0, 139.435579329, 0.0, 700.0, 386.0
966250.118779, 94.0, 139.435579329, 0.0, 700.0, 386.0
966250.192337, 109.0, 139.435579329, 0.0, 700.0, 386.0
966250.128675, 111.0, 139.435579329, 0.0, 700.0, 386.0
968750.113091, 5.0, 217.521245412, 0.0, 700.0, 387.0
968750.174502, 22.0, 217.521245412, 0.0, 700.0, 387.0
968750.079644, 25.0, 217.521245412, 0.0, 700.0, 387.0
968750.094513, 35.0, 217.521245412, 0.0, 700.0, 387.0
968750.276782, 36.0, 217.521245412, 0.0, 700.0, 387.0
968750.219153, 41.0, 217.521245412, 0.0, 700.0, 387.0
968750.132924, 44.0, 217.521245412, 0.0, 700.0, 387.0
968750.147597, 44.0, 217.521245412, 0.0, 700.0, 387.0
968750.05777, 45.0, 217.521245412, 0.0, 700.0, 387.0
968750.056823, 47.0, 217.521245412, 0.0, 700.0, 387.0
968750.147071, 47.0, 217.521245412, 0.0, 700.0, 387.0
968750.068001, 47.0, 217.521245412, 0.0, 700.0, 387.0
968750.095546, 48.0, 217.521245412, 0.0, 700.0, 387.0
968750.072367, 48.0, 217.521245412, 0.0, 700.0, 387.0
968750.104183, 49.0, 217.521245412, 0.0, 700.0, 387.0
968750.078208, 50.0, 217.521245412, 0.0, 700.0, 387.0
968750.109162, 50.0, 217.521245412, 0.0, 700.0, 387.0
968750.101546, 51.0, 217.521245412, 0.0, 700.0, 387.0
968750.077841, 51.0, 217.521245412, 0.0, 700.0, 387.0
968750.114694, 51.0, 217.521245412, 0.0, 700.0, 387.0
968750.090206, 51.0, 217.521245412, 0.0, 700.0, 387.0
968750.138526, 53.0, 217.521245412, 0.0, 700.0, 387.0
968750.121797, 55.0, 217.521245412, 0.0, 700.0, 387.0
968750.074122, 55.0, 217.521245412, 0.0, 700.0, 387.0
968750.099193, 56.0, 217.521245412, 0.0, 700.0, 387.0
968750.081115, 66.0, 217.521245412, 0.0, 700.0, 387.0
968750.422389, 66.0, 217.521245412, 0.0, 700.0, 387.0
968750.096844, 66.0, 217.521245412, 0.0, 700.0, 387.0
968750.064219, 67.0, 217.521245412, 0.0, 700.0, 387.0
968750.115095, 67.0, 217.521245412, 0.0, 700.0, 387.0
968750.078649, 68.0, 217.521245412, 0.0, 700.0, 387.0
968750.036806, 68.0, 217.521245412, 0.0, 700.0, 387.0
968750.298307, 68.0, 217.521245412, 0.0, 700.0, 387.0
968750.12767, 70.0, 217.521245412, 0.0, 700.0, 387.0
968750.03728, 70.0, 217.521245412, 0.0, 700.0, 387.0
968750.125725, 71.0, 217.521245412, 0.0, 700.0, 387.0
968750.124953, 72.0, 217.521245412, 0.0, 700.0, 387.0
968750.159607, 73.0, 217.521245412, 0.0, 700.0, 387.0
968750.432407, 75.0, 217.521245412, 0.0, 700.0, 387.0
968750.088048, 77.0, 217.521245412, 0.0, 700.0, 387.0
968750.081422, 86.0, 217.521245412, 0.0, 700.0, 387.0
968750.139953, 87.0, 217.521245412, 0.0, 700.0, 387.0
968750.097295, 88.0, 217.521245412, 0.0, 700.0, 387.0
968750.039419, 89.0, 217.521245412, 0.0, 700.0, 387.0
968750.150616, 91.0, 217.521245412, 0.0, 700.0, 387.0
968750.160143, 91.0, 217.521245412, 0.0, 700.0, 387.0
968750.121558, 91.0, 217.521245412, 0.0, 700.0, 387.0
968750.082464, 92.0, 217.521245412, 0.0, 700.0, 387.0
968750.177411, 102.0, 217.521245412, 0.0, 700.0, 387.0
971251.610247, 26.0, 83.6868109065, 0.0, 700.0, 388.0
971250.108601, 28.0, 83.6868109065, 0.0, 700.0, 388.0
971250.247646, 28.0, 83.6868109065, 0.0, 700.0, 388.0
971250.061309, 46.0, 83.6868109065, 0.0, 700.0, 388.0
971250.087434, 47.0, 83.6868109065, 0.0, 700.0, 388.0
971250.069247, 47.0, 83.6868109065, 0.0, 700.0, 388.0
971250.055923, 48.0, 83.6868109065, 0.0, 700.0, 388.0
971250.040858, 48.0, 83.6868109065, 0.0, 700.0, 388.0
971250.047693, 48.0, 83.6868109065, 0.0, 700.0, 388.0
971250.040716, 48.0, 83.6868109065, 0.0, 700.0, 388.0
971250.059959, 48.0, 83.6868109065, 0.0, 700.0, 388.0
971250.02751, 49.0, 83.6868109065, 0.0, 700.0, 388.0
971250.030616, 49.0, 83.6868109065, 0.0, 700.0, 388.0
971250.104318, 50.0, 83.6868109065, 0.0, 700.0, 388.0
971250.174201, 50.0, 83.6868109065, 0.0, 700.0, 388.0
971250.055049, 50.0, 83.6868109065, 0.0, 700.0, 388.0
971250.05451, 50.0, 83.6868109065, 0.0, 700.0, 388.0
971250.109104, 50.0, 83.6868109065, 0.0, 700.0, 388.0
971250.038776, 50.0, 83.6868109065, 0.0, 700.0, 388.0
971250.04194, 50.0, 83.6868109065, 0.0, 700.0, 388.0
971250.063335, 51.0, 83.6868109065, 0.0, 700.0, 388.0
971250.135237, 51.0, 83.6868109065, 0.0, 700.0, 388.0
971250.024531, 51.0, 83.6868109065, 0.0, 700.0, 388.0
971250.068632, 51.0, 83.6868109065, 0.0, 700.0, 388.0
971250.032948, 51.0, 83.6868109065, 0.0, 700.0, 388.0
971250.124574, 51.0, 83.6868109065, 0.0, 700.0, 388.0
971250.04148, 51.0, 83.6868109065, 0.0, 700.0, 388.0
971250.049045, 51.0, 83.6868109065, 0.0, 700.0, 388.0
971250.118961, 51.0, 83.6868109065, 0.0, 700.0, 388.0
971250.039271, 52.0, 83.6868109065, 0.0, 700.0, 388.0
971250.037773, 52.0, 83.6868109065, 0.0, 700.0, 388.0
971250.043539, 52.0, 83.6868109065, 0.0, 700.0, 388.0
971250.071043, 54.0, 83.6868109065, 0.0, 700.0, 388.0
971250.332139, 54.0, 83.6868109065, 0.0, 700.0, 388.0
971250.233965, 58.0, 83.6868109065, 0.0, 700.0, 388.0
971250.066355, 66.0, 83.6868109065, 0.0, 700.0, 388.0
971250.121074, 67.0, 83.6868109065, 0.0, 700.0, 388.0
971250.041798, 68.0, 83.6868109065, 0.0, 700.0, 388.0
971250.042482, 68.0, 83.6868109065, 0.0, 700.0, 388.0
971250.125989, 68.0, 83.6868109065, 0.0, 700.0, 388.0
971250.065206, 68.0, 83.6868109065, 0.0, 700.0, 388.0
971250.034804, 68.0, 83.6868109065, 0.0, 700.0, 388.0
971250.124491, 69.0, 83.6868109065, 0.0, 700.0, 388.0
971250.03884, 70.0, 83.6868109065, 0.0, 700.0, 388.0
971250.015935, 70.0, 83.6868109065, 0.0, 700.0, 388.0
971250.063996, 70.0, 83.6868109065, 0.0, 700.0, 388.0
971250.08533, 70.0, 83.6868109065, 0.0, 700.0, 388.0
971250.035968, 70.0, 83.6868109065, 0.0, 700.0, 388.0
971250.111055, 71.0, 83.6868109065, 0.0, 700.0, 388.0
971250.096752, 71.0, 83.6868109065, 0.0, 700.0, 388.0
971250.091261, 71.0, 83.6868109065, 0.0, 700.0, 388.0
971250.067971, 71.0, 83.6868109065, 0.0, 700.0, 388.0
971250.026546, 71.0, 83.6868109065, 0.0, 700.0, 388.0
971250.088955, 72.0, 83.6868109065, 0.0, 700.0, 388.0
971250.210333, 73.0, 83.6868109065, 0.0, 700.0, 388.0
971250.116875, 73.0, 83.6868109065, 0.0, 700.0, 388.0
971250.055737, 73.0, 83.6868109065, 0.0, 700.0, 388.0
971250.185702, 75.0, 83.6868109065, 0.0, 700.0, 388.0
971250.142889, 77.0, 83.6868109065, 0.0, 700.0, 388.0
971250.089949, 87.0, 83.6868109065, 0.0, 700.0, 388.0
971250.138079, 88.0, 83.6868109065, 0.0, 700.0, 388.0
971250.091121, 93.0, 83.6868109065, 0.0, 700.0, 388.0
973750.137669, 30.0, 272.319737667, 0.0, 700.0, 389.0
973750.381453, 30.0, 272.319737667, 0.0, 700.0, 389.0
973750.255528, 45.0, 272.319737667, 0.0, 700.0, 389.0
973750.148703, 47.0, 272.319737667, 0.0, 700.0, 389.0
973750.072452, 48.0, 272.319737667, 0.0, 700.0, 389.0
973750.071163, 49.0, 272.319737667, 0.0, 700.0, 389.0
973750.04884, 50.0, 272.319737667, 0.0, 700.0, 389.0
973750.210174, 50.0, 272.319737667, 0.0, 700.0, 389.0
973750.107067, 51.0, 272.319737667, 0.0, 700.0, 389.0
973750.097069, 69.0, 272.319737667, 0.0, 700.0, 389.0
973750.08503, 69.0, 272.319737667, 0.0, 700.0, 389.0
973750.099589, 70.0, 272.319737667, 0.0, 700.0, 389.0
973750.104314, 74.0, 272.319737667, 0.0, 700.0, 389.0
973750.094552, 75.0, 272.319737667, 0.0, 700.0, 389.0
976250.155805, 21.0, 350.35631887, 0.0, 700.0, 390.0
976250.14845, 25.0, 350.35631887, 0.0, 700.0, 390.0
976250.267059, 26.0, 350.35631887, 0.0, 700.0, 390.0
976250.691915, 45.0, 350.35631887, 0.0, 700.0, 390.0
976250.083864, 50.0, 350.35631887, 0.0, 700.0, 390.0
976250.087213, 50.0, 350.35631887, 0.0, 700.0, 390.0
976250.056151, 51.0, 350.35631887, 0.0, 700.0, 390.0
976250.087521, 52.0, 350.35631887, 0.0, 700.0, 390.0
976250.44388, 64.0, 350.35631887, 0.0, 700.0, 390.0
976250.102196, 70.0, 350.35631887, 0.0, 700.0, 390.0
976250.143847, 70.0, 350.35631887, 0.0, 700.0, 390.0
976250.093539, 72.0, 350.35631887, 0.0, 700.0, 390.0
976250.119468, 73.0, 350.35631887, 0.0, 700.0, 390.0
976250.370869, 83.0, 350.35631887, 0.0, 700.0, 390.0
976250.215347, 84.0, 350.35631887, 0.0, 700.0, 390.0
976250.329759, 88.0, 350.35631887, 0.0, 700.0, 390.0
976250.135913, 89.0, 350.35631887, 0.0, 700.0, 390.0
976250.55851, 115.0, 350.35631887, 0.0, 700.0, 390.0
978750.204754, 26.0, 361.359523525, 0.0, 700.0, 391.0
978750.697949, 27.0, 361.359523525, 0.0, 700.0, 391.0
978750.1323, 30.0, 361.359523525, 0.0, 700.0, 391.0
978750.111443, 47.0, 361.359523525, 0.0, 700.0, 391.0
978750.193473, 48.0, 361.359523525, 0.0, 700.0, 391.0
978750.302269, 49.0, 361.359523525, 0.0, 700.0, 391.0
978750.096868, 52.0, 361.359523525, 0.0, 700.0, 391.0
978750.358151, 55.0, 361.359523525, 0.0, 700.0, 391.0
978750.108602, 66.0, 361.359523525, 0.0, 700.0, 391.0
978750.86379, 86.0, 361.359523525, 0.0, 700.0, 391.0
978750.117602, 86.0, 361.359523525, 0.0, 700.0, 391.0
978750.18684, 90.0, 361.359523525, 0.0, 700.0, 391.0
981250.220111, 35.0, 167.582713348, 0.0, 700.0, 392.0
981250.222772, 43.0, 167.582713348, 0.0, 700.0, 392.0
981250.081915, 44.0, 167.582713348, 0.0, 700.0, 392.0
981250.16065, 44.0, 167.582713348, 0.0, 700.0, 392.0
981250.106572, 45.0, 167.582713348, 0.0, 700.0, 392.0
981250.116112, 45.0, 167.582713348, 0.0, 700.0, 392.0
981250.05498, 45.0, 167.582713348, 0.0, 700.0, 392.0
981250.120425, 45.0, 167.582713348, 0.0, 700.0, 392.0
981250.093107, 45.0, 167.582713348, 0.0, 700.0, 392.0
981250.074484, 46.0, 167.582713348, 0.0, 700.0, 392.0
981250.158518, 46.0, 167.582713348, 0.0, 700.0, 392.0
981250.106943, 46.0, 167.582713348, 0.0, 700.0, 392.0
981250.060499, 47.0, 167.582713348, 0.0, 700.0, 392.0
981250.035257, 47.0, 167.582713348, 0.0, 700.0, 392.0
981250.053605, 48.0, 167.582713348, 0.0, 700.0, 392.0
981250.052675, 48.0, 167.582713348, 0.0, 700.0, 392.0
981250.090356, 48.0, 167.582713348, 0.0, 700.0, 392.0
981250.03839, 49.0, 167.582713348, 0.0, 700.0, 392.0
981250.076233, 49.0, 167.582713348, 0.0, 700.0, 392.0
981250.175291, 50.0, 167.582713348, 0.0, 700.0, 392.0
981250.064848, 50.0, 167.582713348, 0.0, 700.0, 392.0
981250.035349, 50.0, 167.582713348, 0.0, 700.0, 392.0
981250.055946, 50.0, 167.582713348, 0.0, 700.0, 392.0
981250.16038, 51.0, 167.582713348, 0.0, 700.0, 392.0
981250.15466, 51.0, 167.582713348, 0.0, 700.0, 392.0
981250.03007, 51.0, 167.582713348, 0.0, 700.0, 392.0
981250.071956, 51.0, 167.582713348, 0.0, 700.0, 392.0
981250.226507, 52.0, 167.582713348, 0.0, 700.0, 392.0
981250.055744, 52.0, 167.582713348, 0.0, 700.0, 392.0
981250.096692, 52.0, 167.582713348, 0.0, 700.0, 392.0
981250.274189, 54.0, 167.582713348, 0.0, 700.0, 392.0
981250.104642, 63.0, 167.582713348, 0.0, 700.0, 392.0
981250.058964, 66.0, 167.582713348, 0.0, 700.0, 392.0
981250.082558, 66.0, 167.582713348, 0.0, 700.0, 392.0
981250.075836, 66.0, 167.582713348, 0.0, 700.0, 392.0
981250.066747, 67.0, 167.582713348, 0.0, 700.0, 392.0
981250.194608, 68.0, 167.582713348, 0.0, 700.0, 392.0
981250.055803, 68.0, 167.582713348, 0.0, 700.0, 392.0
981250.088403, 68.0, 167.582713348, 0.0, 700.0, 392.0
981250.049518, 69.0, 167.582713348, 0.0, 700.0, 392.0
981250.043739, 69.0, 167.582713348, 0.0, 700.0, 392.0
981250.032844, 69.0, 167.582713348, 0.0, 700.0, 392.0
981250.046461, 69.0, 167.582713348, 0.0, 700.0, 392.0
981250.052449, 69.0, 167.582713348, 0.0, 700.0, 392.0
981250.050839, 70.0, 167.582713348, 0.0, 700.0, 392.0
981250.073144, 70.0, 167.582713348, 0.0, 700.0, 392.0
981250.027358, 70.0, 167.582713348, 0.0, 700.0, 392.0
981250.052378, 70.0, 167.582713348, 0.0, 700.0, 392.0
981250.077832, 70.0, 167.582713348, 0.0, 700.0, 392.0
981250.021763, 70.0, 167.582713348, 0.0, 700.0, 392.0
981250.154702, 71.0, 167.582713348, 0.0, 700.0, 392.0
981250.16737, 71.0, 167.582713348, 0.0, 700.0, 392.0
981250.066193, 71.0, 167.582713348, 0.0, 700.0, 392.0
981250.049613, 71.0, 167.582713348, 0.0, 700.0, 392.0
981250.058309, 71.0, 167.582713348, 0.0, 700.0, 392.0
981250.05564, 73.0, 167.582713348, 0.0, 700.0, 392.0
981250.158621, 86.0, 167.582713348, 0.0, 700.0, 392.0
981250.148613, 87.0, 167.582713348, 0.0, 700.0, 392.0
981250.105955, 88.0, 167.582713348, 0.0, 700.0, 392.0
981250.244982, 88.0, 167.582713348, 0.0, 700.0, 392.0
981250.120996, 88.0, 167.582713348, 0.0, 700.0, 392.0
981250.070455, 89.0, 167.582713348, 0.0, 700.0, 392.0
981250.059039, 90.0, 167.582713348, 0.0, 700.0, 392.0
981250.245215, 90.0, 167.582713348, 0.0, 700.0, 392.0
981250.458343, 91.0, 167.582713348, 0.0, 700.0, 392.0
981250.308821, 93.0, 167.582713348, 0.0, 700.0, 392.0
981250.310558, 103.0, 167.582713348, 0.0, 700.0, 392.0
983750.355856, 17.0, 291.785909472, 0.0, 700.0, 393.0
983750.292771, 23.0, 291.785909472, 0.0, 700.0, 393.0
983750.153387, 29.0, 291.785909472, 0.0, 700.0, 393.0
983750.101894, 47.0, 291.785909472, 0.0, 700.0, 393.0
983750.150056, 48.0, 291.785909472, 0.0, 700.0, 393.0
983750.045058, 49.0, 291.785909472, 0.0, 700.0, 393.0
983750.049082, 50.0, 291.785909472, 0.0, 700.0, 393.0
983750.067946, 50.0, 291.785909472, 0.0, 700.0, 393.0
983750.121169, 50.0, 291.785909472, 0.0, 700.0, 393.0
983750.087106, 51.0, 291.785909472, 0.0, 700.0, 393.0
983750.145017, 51.0, 291.785909472, 0.0, 700.0, 393.0
983750.172835, 52.0, 291.785909472, 0.0, 700.0, 393.0
983750.202045, 54.0, 291.785909472, 0.0, 700.0, 393.0
983750.99069, 55.0, 291.785909472, 0.0, 700.0, 393.0
983750.190234, 58.0, 291.785909472, 0.0, 700.0, 393.0
983750.836703, 64.0, 291.785909472, 0.0, 700.0, 393.0
983750.096599, 65.0, 291.785909472, 0.0, 700.0, 393.0
983750.157692, 65.0, 291.785909472, 0.0, 700.0, 393.0
983750.10974, 66.0, 291.785909472, 0.0, 700.0, 393.0
983750.076279, 68.0, 291.785909472, 0.0, 700.0, 393.0
983750.043375, 68.0, 291.785909472, 0.0, 700.0, 393.0
983750.086166, 68.0, 291.785909472, 0.0, 700.0, 393.0
983750.103343, 69.0, 291.785909472, 0.0, 700.0, 393.0
983750.05312, 69.0, 291.785909472, 0.0, 700.0, 393.0
983750.102652, 69.0, 291.785909472, 0.0, 700.0, 393.0
983750.120321, 70.0, 291.785909472, 0.0, 700.0, 393.0
983750.088171, 70.0, 291.785909472, 0.0, 700.0, 393.0
983750.126762, 71.0, 291.785909472, 0.0, 700.0, 393.0
983750.132675, 71.0, 291.785909472, 0.0, 700.0, 393.0
983750.233265, 71.0, 291.785909472, 0.0, 700.0, 393.0
983750.128943, 72.0, 291.785909472, 0.0, 700.0, 393.0
